Customer ID,Recency,Frequency,Monetary,Cluster,Score,Segment,Offer
15471.0,1,3,1316.56,3,7.876684000735476,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15472.0,112,1,371.56,1,1.8861574605217264,Lost Customers,Run win-back campaign with strong limited-time coupon.
15473.0,13,8,2046.0,0,7.1822978333822505,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15474.0,595,1,163.1,1,-0.5966174884093594,Lost Customers,Run win-back campaign with strong limited-time coupon.
15475.0,76,1,454.10999999999996,1,2.4698809066801557,Lost Customers,Run win-back campaign with strong limited-time coupon.
15476.0,379,4,2209.98,4,3.370457794849515,At Risk,Send re-engagement email with 20% comeback offer.
15477.0,649,1,368.4,1,0.128054885435402,Lost Customers,Run win-back campaign with strong limited-time coupon.
15478.0,39,3,2024.98,3,5.311223720097545,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15479.0,732,1,147.4,1,-0.904087190593426,Lost Customers,Run win-back campaign with strong limited-time coupon.
15480.0,115,4,4410.4400000000005,0,5.247804167081355,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15481.0,400,1,1993.34,4,2.297254200774324,At Risk,Send re-engagement email with 20% comeback offer.
15482.0,15,19,14592.56,2,9.811479165808816,Champions,Offer 15% VIP discount and early access to new products.
15483.0,160,10,862.2,4,4.077137321757832,At Risk,Send re-engagement email with 20% comeback offer.
15484.0,0,6,4656.0,2,10.39203689203769,Champions,Offer 15% VIP discount and early access to new products.
15485.0,29,7,5771.51,0,7.339106433596498,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15486.0,526,1,102.0,1,-0.9393243797517812,Lost Customers,Run win-back campaign with strong limited-time coupon.
15487.0,679,1,231.32,1,-0.38082988597377554,Lost Customers,Run win-back campaign with strong limited-time coupon.
15488.0,92,5,431.92,4,3.3297129295017442,At Risk,Send re-engagement email with 20% comeback offer.
15489.0,22,8,2419.61,0,6.853505214910179,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15490.0,429,1,217.6,1,0.01660554761477595,Lost Customers,Run win-back campaign with strong limited-time coupon.
15491.0,94,6,3100.09,0,5.431542199029905,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15492.0,27,2,659.4599999999999,3,4.259344340439763,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15493.0,32,9,4314.9800000000005,0,7.176157223974558,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15494.0,20,5,3780.05,0,6.98499405932294,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15495.0,378,1,246.5,1,0.267021557486264,Lost Customers,Run win-back campaign with strong limited-time coupon.
15496.0,630,1,146.14000000000001,1,-0.7627741674771489,Lost Customers,Run win-back campaign with strong limited-time coupon.
15497.0,17,9,8657.39,0,8.478497407130355,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15498.0,2,44,26039.58,2,12.875461570602166,Champions,Offer 15% VIP discount and early access to new products.
15499.0,723,1,161.6,1,-0.80035101471206,Lost Customers,Run win-back campaign with strong limited-time coupon.
15500.0,7,4,1131.56,3,6.562232206840506,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15501.0,404,2,402.5,1,1.094901709271575,Lost Customers,Run win-back campaign with strong limited-time coupon.
15502.0,15,13,10837.52,2,9.157330341682545,Champions,Offer 15% VIP discount and early access to new products.
15503.0,362,2,267.15,1,0.7957559798321938,Lost Customers,Run win-back campaign with strong limited-time coupon.
15504.0,80,4,423.85,4,3.2667249232112114,At Risk,Send re-engagement email with 20% comeback offer.
15505.0,52,5,3610.96,0,6.013473395954368,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15506.0,22,6,2040.03,0,6.431625794505103,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15507.0,171,1,492.36,1,1.7468918344297304,Lost Customers,Run win-back campaign with strong limited-time coupon.
15508.0,188,6,1000.27,4,3.6131876072099525,At Risk,Send re-engagement email with 20% comeback offer.
15509.0,379,1,166.51,1,-0.12598102118489063,Lost Customers,Run win-back campaign with strong limited-time coupon.
15510.0,330,1,250.0,1,0.416481744314666,Lost Customers,Run win-back campaign with strong limited-time coupon.
15511.0,11,5,909.23,3,6.120550134268492,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15512.0,155,4,331.58,4,2.3664623378443315,At Risk,Send re-engagement email with 20% comeback offer.
15513.0,32,35,27750.55,2,10.318058350460186,Champions,Offer 15% VIP discount and early access to new products.
15514.0,11,18,6598.55,2,9.25428907325029,Champions,Offer 15% VIP discount and early access to new products.
15515.0,386,1,171.81,1,-0.11308478740393646,Lost Customers,Run win-back campaign with strong limited-time coupon.
15516.0,44,3,62.43,1,1.7295688069953767,Lost Customers,Run win-back campaign with strong limited-time coupon.
15517.0,232,1,267.03,1,0.8332076415387615,Lost Customers,Run win-back campaign with strong limited-time coupon.
15518.0,63,15,4218.94,0,6.961281827799612,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15519.0,382,2,344.61,1,0.9958882711839356,Lost Customers,Run win-back campaign with strong limited-time coupon.
15520.0,1,1,343.5,3,5.842094090453713,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15521.0,39,16,7106.69,0,8.01326646543514,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15522.0,32,2,398.84,3,3.5931691942882713,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15523.0,83,16,17359.99,0,8.164377559450998,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15524.0,24,2,591.4,3,4.263918546193553,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15525.0,1,4,1295.7,3,8.083868586428993,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15526.0,32,2,148.44,3,2.608999701682162,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15527.0,18,23,5575.64,2,8.859956574653783,Champions,Offer 15% VIP discount and early access to new products.
15528.0,253,1,229.33,1,0.5953259767562233,Lost Customers,Run win-back campaign with strong limited-time coupon.
15529.0,22,12,5111.95,0,7.968986957569852,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15530.0,21,5,1813.72,0,6.204403480695403,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15531.0,7,2,2007.44,3,6.624284327301821,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15532.0,24,10,3771.9,0,7.414618663435103,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15533.0,18,3,807.57,3,5.137122637309353,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15534.0,725,1,162.25,1,-0.7991200661083102,Lost Customers,Run win-back campaign with strong limited-time coupon.
15535.0,172,6,1087.82,4,3.7854683745725213,At Risk,Send re-engagement email with 20% comeback offer.
15536.0,408,1,259.09,1,0.24045974948140447,Lost Customers,Run win-back campaign with strong limited-time coupon.
15537.0,162,1,110.92,1,0.31718131011040906,Lost Customers,Run win-back campaign with strong limited-time coupon.
15538.0,537,6,2338.4,4,3.4157013541101353,At Risk,Send re-engagement email with 20% comeback offer.
15539.0,6,1,538.46,3,5.037805670729369,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15540.0,10,2,460.68,3,4.835589026272451,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15541.0,113,1,85.13000000000001,1,0.4128065149665323,Lost Customers,Run win-back campaign with strong limited-time coupon.
15542.0,511,3,918.45,4,1.9717454012672455,At Risk,Send re-engagement email with 20% comeback offer.
15543.0,287,2,242.84,1,0.9321640810304457,Lost Customers,Run win-back campaign with strong limited-time coupon.
15544.0,8,20,8162.43,2,9.854717563163184,Champions,Offer 15% VIP discount and early access to new products.
15545.0,53,2,428.05,3,3.1712017043569656,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15546.0,606,2,1079.1000000000001,4,1.67489240603304,At Risk,Send re-engagement email with 20% comeback offer.
15547.0,6,26,10154.39,2,10.575686594952794,Champions,Offer 15% VIP discount and early access to new products.
15548.0,595,1,158.09,1,-0.6276234066882562,Lost Customers,Run win-back campaign with strong limited-time coupon.
15549.0,76,8,2345.96,0,5.614295308154665,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15550.0,3,12,2218.8,2,8.883827377059525,Champions,Offer 15% VIP discount and early access to new products.
15551.0,36,7,1710.08,0,5.913403658117639,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15552.0,216,2,252.52,1,1.254157650510316,Lost Customers,Run win-back campaign with strong limited-time coupon.
15553.0,59,1,437.23,3,2.6815465050453513,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15554.0,277,1,217.2,1,0.4509381402682786,Lost Customers,Run win-back campaign with strong limited-time coupon.
15555.0,11,36,12112.35,2,10.52807469203166,Champions,Offer 15% VIP discount and early access to new products.
15556.0,23,1,279.77,3,3.1526291790492746,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15557.0,28,1,473.65000000000003,3,3.4884290409012793,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15558.0,638,1,214.13,1,-0.39551477725499584,Lost Customers,Run win-back campaign with strong limited-time coupon.
15559.0,567,1,1109.4,4,1.3635013515913341,At Risk,Send re-engagement email with 20% comeback offer.
15560.0,397,2,153.52,1,0.15248382118175297,Lost Customers,Run win-back campaign with strong limited-time coupon.
15561.0,11,8,1934.3899999999999,0,7.280382063091148,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15562.0,351,3,673.3800000000001,4,2.0364569357791824,At Risk,Send re-engagement email with 20% comeback offer.
15563.0,21,7,2867.0,0,6.949769290041031,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15564.0,462,2,70.74000000000001,1,-0.7660662933139877,Lost Customers,Run win-back campaign with strong limited-time coupon.
15565.0,49,2,173.16,3,2.3465637001662554,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15566.0,392,2,227.87,1,0.5579568335690963,Lost Customers,Run win-back campaign with strong limited-time coupon.
15567.0,18,1,186.01,3,2.979870292754134,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15568.0,2,3,758.29,3,6.92006585855922,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15569.0,103,10,3586.35,0,5.9386734210040455,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15570.0,6,25,9311.04,2,10.451249854460807,Champions,Offer 15% VIP discount and early access to new products.
15571.0,11,14,4051.63,0,8.530264883373125,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15572.0,4,10,4068.67,2,9.099774554432582,Champions,Offer 15% VIP discount and early access to new products.
15573.0,31,5,1207.18,3,5.422893940445221,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15574.0,177,6,1518.7,4,4.090394824702788,At Risk,Send re-engagement email with 20% comeback offer.
15575.0,619,1,30.1,1,-2.2993644782940037,Lost Customers,Run win-back campaign with strong limited-time coupon.
15576.0,37,1,940.6700000000001,3,3.9032159155627353,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15577.0,150,5,397.98,4,2.7633909227333953,At Risk,Send re-engagement email with 20% comeback offer.
15578.0,161,1,127.1,1,0.45836205423025067,Lost Customers,Run win-back campaign with strong limited-time coupon.
15579.0,68,5,1302.5,4,4.7304611980043525,At Risk,Send re-engagement email with 20% comeback offer.
15580.0,376,8,1381.19,4,3.4964038666763275,At Risk,Send re-engagement email with 20% comeback offer.
15581.0,121,37,5294.59,0,7.4081947926947,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15582.0,24,3,682.9100000000001,3,4.6952448662696025,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15583.0,375,1,107.86,1,-0.5463793098238954,Lost Customers,Run win-back campaign with strong limited-time coupon.
15584.0,23,6,1277.5,0,5.921299113438608,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15585.0,176,1,455.3,1,1.6401479359194733,Lost Customers,Run win-back campaign with strong limited-time coupon.
15586.0,592,3,1139.1,4,2.0399712189618393,At Risk,Send re-engagement email with 20% comeback offer.
15587.0,49,7,1522.0800000000002,0,5.495908415672759,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15588.0,677,1,579.6,1,0.5380619442100798,Lost Customers,Run win-back campaign with strong limited-time coupon.
15589.0,255,3,478.53000000000003,4,2.0139233741787566,At Risk,Send re-engagement email with 20% comeback offer.
15590.0,381,5,1496.6,4,3.1579579663448065,At Risk,Send re-engagement email with 20% comeback offer.
15591.0,582,3,217.9,1,0.40672217929821564,Lost Customers,Run win-back campaign with strong limited-time coupon.
15592.0,46,1,388.58,3,2.8080688145983377,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15593.0,70,1,199.8,1,1.7327766913362037,Lost Customers,Run win-back campaign with strong limited-time coupon.
15594.0,15,5,1771.78,0,6.499474961889153,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15595.0,487,1,357.6,1,0.38503933587783035,Lost Customers,Run win-back campaign with strong limited-time coupon.
15596.0,100,9,3130.04,0,5.736585072868682,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15597.0,34,2,563.37,3,3.8789742919530052,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15598.0,52,2,548.02,3,3.4364552458344617,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15599.0,26,3,1250.06,3,5.222203966063046,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15600.0,427,4,1199.31,4,2.6406498525994193,At Risk,Send re-engagement email with 20% comeback offer.
15601.0,10,30,14960.12,2,10.649302046723061,Champions,Offer 15% VIP discount and early access to new products.
15602.0,7,16,3230.51,2,8.834476601612684,Champions,Offer 15% VIP discount and early access to new products.
15603.0,78,2,88.48,1,1.2231795728230175,Lost Customers,Run win-back campaign with strong limited-time coupon.
15604.0,51,1,216.39,1,2.1235964374476057,Lost Customers,Run win-back campaign with strong limited-time coupon.
15605.0,35,9,1936.8,0,6.288374742488839,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15606.0,60,17,5230.99,0,7.342044875543076,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15607.0,336,9,1708.97,4,3.9267332681248455,At Risk,Send re-engagement email with 20% comeback offer.
15608.0,27,5,1785.98,0,5.947837282207847,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15609.0,183,1,298.48,1,1.1802590603134444,Lost Customers,Run win-back campaign with strong limited-time coupon.
15610.0,51,1,112.46000000000001,1,1.473353813876939,Lost Customers,Run win-back campaign with strong limited-time coupon.
15611.0,9,26,2997.28,2,8.999045842908792,Champions,Offer 15% VIP discount and early access to new products.
15612.0,35,2,195.15,3,2.7939730228675614,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15613.0,609,1,433.71999999999997,1,0.35439036907062604,Lost Customers,Run win-back campaign with strong limited-time coupon.
15614.0,437,4,3147.36,4,3.5818559633792777,At Risk,Send re-engagement email with 20% comeback offer.
15615.0,9,47,21373.97,2,11.53859180820905,Champions,Offer 15% VIP discount and early access to new products.
15616.0,437,1,317.11,1,0.3733255050996158,Lost Customers,Run win-back campaign with strong limited-time coupon.
15617.0,395,3,828.5500000000001,4,2.1257635349547748,At Risk,Send re-engagement email with 20% comeback offer.
15618.0,32,4,776.851,3,4.769465340094833,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15619.0,10,1,336.40000000000003,3,4.1165210778734425,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15620.0,56,4,1942.36,0,5.13856035730876,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15621.0,3,4,1293.03,3,7.388660210032124,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15622.0,42,17,7852.61,0,8.097900219881518,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15623.0,140,8,2437.05,0,5.047418505402588,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15624.0,116,4,588.13,4,3.2259108500073888,At Risk,Send re-engagement email with 20% comeback offer.
15625.0,103,9,3236.4,0,5.740720011352534,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15626.0,74,3,1067.52,4,4.042836039996338,At Risk,Send re-engagement email with 20% comeback offer.
15627.0,456,2,566.9,4,1.3158742446572917,At Risk,Send re-engagement email with 20% comeback offer.
15628.0,4,17,5652.26,2,9.920921494357602,Champions,Offer 15% VIP discount and early access to new products.
15629.0,449,4,2240.9,4,3.215269329274089,At Risk,Send re-engagement email with 20% comeback offer.
15630.0,44,3,1481.4,3,4.881049546320721,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15631.0,641,1,596.67,1,0.6215976390362954,Lost Customers,Run win-back campaign with strong limited-time coupon.
15632.0,15,8,3285.31,0,7.522156488866591,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15633.0,508,13,4352.46,0,4.7853355232815495,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15634.0,16,2,554.65,3,4.585537544243549,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15635.0,395,1,100.35,1,-0.6696871577965258,Lost Customers,Run win-back campaign with strong limited-time coupon.
15636.0,89,4,1444.58,4,4.385894146200371,At Risk,Send re-engagement email with 20% comeback offer.
15637.0,52,5,797.59,3,4.504315228313306,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15638.0,378,6,2265.2,4,3.734233642919353,At Risk,Send re-engagement email with 20% comeback offer.
15639.0,133,3,1065.08,4,3.460198209983207,At Risk,Send re-engagement email with 20% comeback offer.
15640.0,3,29,23957.58,2,12.09898480557298,Champions,Offer 15% VIP discount and early access to new products.
15641.0,104,12,5345.55,0,6.495195779369462,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15642.0,729,1,105.78000000000002,1,-1.2291267105104513,Lost Customers,Run win-back campaign with strong limited-time coupon.
15643.0,191,3,664.0,4,2.6285860297479635,At Risk,Send re-engagement email with 20% comeback offer.
15644.0,165,4,813.0,4,3.199410490080097,At Risk,Send re-engagement email with 20% comeback offer.
15645.0,18,3,1055.17,3,5.404259818111472,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15646.0,157,5,974.61,4,3.612227352592823,At Risk,Send re-engagement email with 20% comeback offer.
15647.0,414,1,169.0,1,-0.19933290262049042,Lost Customers,Run win-back campaign with strong limited-time coupon.
15648.0,203,2,657.35,4,2.270228999626247,At Risk,Send re-engagement email with 20% comeback offer.
15649.0,335,4,2170.35,4,3.47543112538476,At Risk,Send re-engagement email with 20% comeback offer.
15650.0,521,2,553.88,4,1.159696574937593,At Risk,Send re-engagement email with 20% comeback offer.
15651.0,36,5,1259.06,0,5.3197561744432225,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15652.0,90,5,1420.34,4,4.540255330309295,At Risk,Send re-engagement email with 20% comeback offer.
15653.0,92,2,877.4399999999999,4,3.344160402573946,At Risk,Send re-engagement email with 20% comeback offer.
15654.0,8,2,922.53,3,5.729590995554545,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15655.0,242,1,560.67,1,1.5310002260382403,Lost Customers,Run win-back campaign with strong limited-time coupon.
15656.0,44,4,748.5,3,4.422181740206433,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15657.0,22,1,30.0,1,0.991640169115942,Lost Customers,Run win-back campaign with strong limited-time coupon.
15658.0,189,8,2423.4700000000003,0,4.743568727959289,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15659.0,43,3,532.49,3,3.8815450536253087,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15660.0,24,15,2812.99,0,7.49607158137933,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15661.0,316,8,1215.95,4,3.542425810968123,At Risk,Send re-engagement email with 20% comeback offer.
15662.0,660,2,283.73,1,0.2563998116269346,Lost Customers,Run win-back campaign with strong limited-time coupon.
15663.0,105,1,138.14,1,0.9651887069433736,Lost Customers,Run win-back campaign with strong limited-time coupon.
15664.0,50,4,1254.03,3,4.812527035372423,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15665.0,167,5,4015.12,4,4.965867031228036,At Risk,Send re-engagement email with 20% comeback offer.
15666.0,471,2,632.9399999999999,4,1.3935876158174212,At Risk,Send re-engagement email with 20% comeback offer.
15667.0,39,1,301.32,3,2.7157537854872422,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15668.0,217,1,76.32000000000001,1,-0.34339522788901355,Lost Customers,Run win-back campaign with strong limited-time coupon.
15669.0,39,4,684.34,3,4.450473523806256,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15670.0,296,2,325.2,1,1.1923908400523233,Lost Customers,Run win-back campaign with strong limited-time coupon.
15671.0,18,7,2657.13,0,7.020380709544684,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15672.0,724,1,45.300000000000004,1,-2.0578825132025407,Lost Customers,Run win-back campaign with strong limited-time coupon.
15673.0,87,9,6414.79,0,6.591765696853213,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15674.0,72,13,6948.2300000000005,0,7.194984029520983,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15675.0,80,4,542.04,4,3.512171739807523,At Risk,Send re-engagement email with 20% comeback offer.
15676.0,18,3,3435.76,0,6.584139828026505,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15677.0,48,3,1305.63,3,4.669680645507449,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15678.0,52,3,1893.89,4,4.962918515906071,At Risk,Send re-engagement email with 20% comeback offer.
15679.0,23,4,781.28,3,5.093596814810603,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15680.0,8,10,4507.58,0,8.614408222505524,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15681.0,24,14,2989.7,0,7.492437128930778,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15682.0,598,2,318.24,1,0.4692938615604687,Lost Customers,Run win-back campaign with strong limited-time coupon.
15683.0,116,2,524.54,4,2.600864659273406,At Risk,Send re-engagement email with 20% comeback offer.
15684.0,546,3,173.95,1,0.2463457775116069,Lost Customers,Run win-back campaign with strong limited-time coupon.
15685.0,449,1,55.980000000000004,1,-1.3734000731346576,Lost Customers,Run win-back campaign with strong limited-time coupon.
15686.0,419,1,90.0,1,-0.8362480242006187,Lost Customers,Run win-back campaign with strong limited-time coupon.
15687.0,8,9,2993.1,0,8.10975948021323,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15688.0,418,1,190.57,1,-0.08947046228518207,Lost Customers,Run win-back campaign with strong limited-time coupon.
15689.0,119,3,521.03,4,2.8565276758334415,At Risk,Send re-engagement email with 20% comeback offer.
15690.0,3,2,239.76,3,5.1961185142277895,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15691.0,251,4,571.3,4,2.4296721543377338,At Risk,Send re-engagement email with 20% comeback offer.
15692.0,27,1,191.04,3,2.6186463540474816,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15693.0,658,1,37.5,1,-2.146918112648823,Lost Customers,Run win-back campaign with strong limited-time coupon.
15694.0,0,24,10810.81,2,12.507270159043168,Champions,Offer 15% VIP discount and early access to new products.
15695.0,266,4,1131.04,4,3.0539658478617344,At Risk,Send re-engagement email with 20% comeback offer.
15696.0,32,13,3906.57,0,7.413220744551386,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15697.0,689,1,246.75,1,-0.3311242438212618,Lost Customers,Run win-back campaign with strong limited-time coupon.
15698.0,623,1,46.2,1,-1.888609295217973,Lost Customers,Run win-back campaign with strong limited-time coupon.
15699.0,17,1,309.65,3,3.5414422991734833,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15700.0,171,2,696.68,4,2.498878356773387,At Risk,Send re-engagement email with 20% comeback offer.
15701.0,1,4,1542.14,3,8.257865312460984,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15702.0,475,2,140.39000000000001,1,-0.11528353595956098,Lost Customers,Run win-back campaign with strong limited-time coupon.
15703.0,264,1,211.5,1,0.47235934293819515,Lost Customers,Run win-back campaign with strong limited-time coupon.
15704.0,139,6,3817.96,0,5.2520011396706145,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15705.0,200,1,143.1,1,0.3603497755063456,Lost Customers,Run win-back campaign with strong limited-time coupon.
15706.0,63,4,1060.56,4,4.418049632407424,At Risk,Send re-engagement email with 20% comeback offer.
15707.0,34,4,945.58,3,4.906945339945161,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15708.0,40,9,4378.72,0,6.973753100676177,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15709.0,283,2,327.85,1,1.2452397702542637,Lost Customers,Run win-back campaign with strong limited-time coupon.
15710.0,416,1,898.87,4,1.462311267207907,At Risk,Send re-engagement email with 20% comeback offer.
15711.0,556,2,420.25,1,0.819273530407397,Lost Customers,Run win-back campaign with strong limited-time coupon.
15712.0,8,12,3472.4100000000003,0,8.520616879457624,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15713.0,142,4,1010.79,4,3.566069600607027,At Risk,Send re-engagement email with 20% comeback offer.
15714.0,11,5,784.8100000000001,3,5.973567852367889,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15715.0,555,5,658.02,4,1.9617450580331148,At Risk,Send re-engagement email with 20% comeback offer.
15716.0,145,11,3056.81,0,5.5267542805259,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15717.0,233,5,607.0,4,2.7466132358365205,At Risk,Send re-engagement email with 20% comeback offer.
15718.0,539,1,293.79,1,0.08784127943888809,Lost Customers,Run win-back campaign with strong limited-time coupon.
15719.0,32,31,10223.06,2,9.201727386477945,Champions,Offer 15% VIP discount and early access to new products.
15720.0,23,2,741.92,3,4.531146825639305,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15721.0,11,1,507.08,3,4.4388794462666645,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15722.0,35,11,5258.1,0,7.469102899762319,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15723.0,364,4,947.65,4,2.5645804801617516,At Risk,Send re-engagement email with 20% comeback offer.
15724.0,200,3,310.85,1,1.825511756032947,Lost Customers,Run win-back campaign with strong limited-time coupon.
15725.0,14,1,415.25,3,4.016383020752389,Potential Loyalists,Send personalized recommendations and 5–10% coupons.
15726.0,389,1,321.91,1,0.5043740880612955,Lost Customers,Run win-back campaign with strong limited-time coupon.
15727.0,16,15,9445.51,2,9.092776018289507,Champions,Offer 15% VIP discount and early access to new products.
15728.0,379,2,544.6,4,1.460327142476931,At Risk,Send re-engagement email with 20% comeback offer.
15729.0,212,3,192.55,1,1.2905380724341224,Lost Customers,Run win-back campaign with strong limited-time coupon.
15730.0,65,5,1726.58,0,5.056581591467287,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15731.0,553,1,125.3,1,-0.7853574768308933,Lost Customers,Run win-back campaign with strong limited-time coupon.
15732.0,211,10,1682.07,0,4.469683783846758,Loyal Customers,Offer 10% loyalty discount and a refer-a-friend bonus.
15733.0,282,1,162.3,1,0.14328928289312692,Lost Customers,Run win-back campaign with strong limited-time coupon.
15734.0,114,4,2263.3,4,4.589526723449326,At Risk,Send re-engagement email with 20% comeback offer.
15735.0,420,1,327.68,1,0.4455989799405513,Lost Customers,Run win-back campaign with strong limited-time coupon.
15736.0,434,2,1815.72,4,2.5280542139358397,At Risk,Send re-engagement email with 20% comeback offer.
