Customer ID,Recency,Frequency,Monetary,Cluster,Score,Segment,Offer
15457.0,261,1,237.07,3,0.5973674248732666,Lost Customers,Strong limited-time reactivation coupon.
15458.0,24,1,161.64,0,2.565810525011836,At Risk,Re-engagement campaign with 10–12% win-back offer.
15460.0,353,1,216.76,3,0.20724380632932693,Lost Customers,Strong limited-time reactivation coupon.
15462.0,93,3,234.6,3,2.3051350306273184,Lost Customers,Strong limited-time reactivation coupon.
15463.0,28,1,126.14,0,2.1711401920817344,At Risk,Re-engagement campaign with 10–12% win-back offer.
15464.0,337,1,1048.85,3,1.8265038608805844,Lost Customers,Strong limited-time reactivation coupon.
15465.0,19,18,7354.62,2,8.851926631492255,Champions,Offer 15–20% VIP discount and early access.
15466.0,84,1,334.53,3,2.0662072952616874,Lost Customers,Strong limited-time reactivation coupon.
15467.0,8,3,524.88,0,5.4541428336120745,At Risk,Re-engagement campaign with 10–12% win-back offer.
15468.0,50,2,467.51,0,3.316344102111648,At Risk,Re-engagement campaign with 10–12% win-back offer.
15469.0,49,2,538.55,1,3.4773247420497064,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15471.0,1,1,469.48,0,6.153753450151701,At Risk,Re-engagement campaign with 10–12% win-back offer.
15472.0,112,1,371.56,3,1.8861574605217264,Lost Customers,Strong limited-time reactivation coupon.
15473.0,13,7,1771.2,4,6.920361203677779,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15475.0,76,1,454.10999999999996,3,2.4698809066801557,Lost Customers,Strong limited-time reactivation coupon.
15478.0,39,2,1441.42,1,4.683810372126409,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15480.0,115,1,905.5,1,2.7491480196484863,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15482.0,15,12,11054.96,2,9.103085563277656,Champions,Offer 15–20% VIP discount and early access.
15483.0,160,4,233.81,3,1.9868102239344942,Lost Customers,Strong limited-time reactivation coupon.
15484.0,0,4,3594.31,4,9.796823409747795,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15485.0,29,3,2575.0,1,5.839090066681979,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15488.0,92,1,91.32000000000001,3,0.6858084901664787,Lost Customers,Strong limited-time reactivation coupon.
15489.0,22,3,1134.28,1,5.285434740717023,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15491.0,94,6,3100.09,1,5.431542199029905,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15492.0,27,2,659.4599999999999,0,4.259344340439763,At Risk,Re-engagement campaign with 10–12% win-back offer.
15493.0,32,5,2001.8,4,5.897553388217364,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15494.0,20,2,1299.23,1,5.224386301822196,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15497.0,17,2,1262.2,0,5.349643993713378,At Risk,Re-engagement campaign with 10–12% win-back offer.
15498.0,2,27,13316.4,2,11.730418951353219,Champions,Offer 15–20% VIP discount and early access.
15500.0,7,4,1131.56,4,6.562232206840506,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15502.0,15,11,7228.98,2,8.598309476445475,Champions,Offer 15–20% VIP discount and early access.
15503.0,362,1,147.09,3,-0.20343545665549279,Lost Customers,Strong limited-time reactivation coupon.
15504.0,80,1,52.83,3,0.2845289584603723,Lost Customers,Strong limited-time reactivation coupon.
15505.0,52,5,3610.96,4,6.013473395954368,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15506.0,22,3,979.26,1,5.1386179877903615,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15507.0,171,1,492.36,3,1.7468918344297304,Lost Customers,Strong limited-time reactivation coupon.
15508.0,188,6,1000.27,1,3.6131876072099525,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15510.0,330,1,250.0,3,0.416481744314666,Lost Customers,Strong limited-time reactivation coupon.
15511.0,11,5,909.23,4,6.120550134268492,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15512.0,155,2,121.0,3,0.8527773261518297,Lost Customers,Strong limited-time reactivation coupon.
15513.0,32,19,14758.220000000001,2,9.098847963317144,Champions,Offer 15–20% VIP discount and early access.
15514.0,11,11,4139.46,4,8.328562171758088,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15516.0,44,3,62.43,0,1.7295688069953767,At Risk,Re-engagement campaign with 10–12% win-back offer.
15517.0,232,1,267.03,3,0.8332076415387615,Lost Customers,Strong limited-time reactivation coupon.
15518.0,63,8,1942.45,4,5.610561517156308,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15520.0,1,1,343.5,0,5.842094090453713,At Risk,Re-engagement campaign with 10–12% win-back offer.
15521.0,39,8,3000.2,4,6.5151126108938575,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15522.0,32,2,398.84,0,3.5931691942882713,At Risk,Re-engagement campaign with 10–12% win-back offer.
15523.0,83,1,412.01000000000005,3,2.285802187459594,Lost Customers,Strong limited-time reactivation coupon.
15524.0,24,1,440.0,0,3.563316231138591,At Risk,Re-engagement campaign with 10–12% win-back offer.
15525.0,1,3,825.92,4,7.410855135717062,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15526.0,32,2,148.44,0,2.608999701682162,At Risk,Re-engagement campaign with 10–12% win-back offer.
15527.0,18,8,2429.78,4,7.048753070653179,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15528.0,253,1,229.33,3,0.5953259767562233,Lost Customers,Strong limited-time reactivation coupon.
15529.0,22,11,3995.23,4,7.642519129528479,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15530.0,21,4,1502.35,4,5.833846689317445,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15531.0,7,2,2007.44,4,6.624284327301821,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15532.0,24,4,1580.93,4,5.756962987126926,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15533.0,18,3,807.57,0,5.137122637309353,At Risk,Re-engagement campaign with 10–12% win-back offer.
15535.0,172,4,536.4,1,2.7428890141177122,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15537.0,162,1,110.92,3,0.31718131011040906,Lost Customers,Strong limited-time reactivation coupon.
15539.0,6,1,538.46,0,5.037805670729369,At Risk,Re-engagement campaign with 10–12% win-back offer.
15540.0,10,1,213.3,0,3.662628810241106,At Risk,Re-engagement campaign with 10–12% win-back offer.
15541.0,113,1,85.13000000000001,3,0.4128065149665323,Lost Customers,Strong limited-time reactivation coupon.
15543.0,287,1,127.86,3,-0.11108675586550465,Lost Customers,Strong limited-time reactivation coupon.
15544.0,8,9,3546.71,4,8.27941811955731,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15545.0,53,2,292.71999999999997,0,2.792255174687245,At Risk,Re-engagement campaign with 10–12% win-back offer.
15547.0,6,14,4954.84,2,9.270462010174708,Champions,Offer 15–20% VIP discount and early access.
15549.0,76,3,1693.26,1,4.47749028558167,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15550.0,3,4,575.63,4,6.580344364301359,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15551.0,36,1,436.06,0,3.1622997533577277,At Risk,Re-engagement campaign with 10–12% win-back offer.
15552.0,216,1,90.12,3,-0.17457285384158716,Lost Customers,Strong limited-time reactivation coupon.
15553.0,59,1,437.23,3,2.6815465050453513,Lost Customers,Strong limited-time reactivation coupon.
15554.0,277,1,217.2,3,0.4509381402682786,Lost Customers,Strong limited-time reactivation coupon.
15555.0,11,16,4805.17,2,8.825962482390143,Champions,Offer 15–20% VIP discount and early access.
15556.0,23,1,279.77,0,3.1526291790492746,At Risk,Re-engagement campaign with 10–12% win-back offer.
15557.0,28,1,473.65000000000003,0,3.4884290409012793,At Risk,Re-engagement campaign with 10–12% win-back offer.
15561.0,11,4,800.59,4,5.811128517848986,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15562.0,351,1,134.55,3,-0.26114341909347694,Lost Customers,Strong limited-time reactivation coupon.
15563.0,21,4,1400.44,4,5.763651017490563,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15565.0,49,2,173.16,0,2.3465637001662554,At Risk,Re-engagement campaign with 10–12% win-back offer.
15567.0,18,1,186.01,0,2.979870292754134,At Risk,Re-engagement campaign with 10–12% win-back offer.
15568.0,2,3,758.29,4,6.92006585855922,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15569.0,103,5,1375.71,1,4.374820443875839,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15570.0,6,12,4165.52,2,8.95387564240897,Champions,Offer 15–20% VIP discount and early access.
15571.0,11,4,650.4300000000001,4,5.6037012090792695,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15572.0,4,7,2552.86,4,8.315364848360828,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15573.0,31,2,607.45,0,4.043791125651192,At Risk,Re-engagement campaign with 10–12% win-back offer.
15574.0,177,4,702.25,1,2.983366809511982,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15576.0,37,1,940.6700000000001,0,3.9032159155627353,At Risk,Re-engagement campaign with 10–12% win-back offer.
15577.0,150,3,258.88,3,1.929234510317297,Lost Customers,Strong limited-time reactivation coupon.
15578.0,161,1,127.1,3,0.45836205423025067,Lost Customers,Strong limited-time reactivation coupon.
15579.0,68,2,348.6,3,2.7212954278522306,Lost Customers,Strong limited-time reactivation coupon.
15581.0,121,12,1179.97,1,4.835019726401477,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15582.0,24,3,682.9100000000001,0,4.6952448662696025,At Risk,Re-engagement campaign with 10–12% win-back offer.
15584.0,23,4,725.11,1,5.019085600585204,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15585.0,176,1,455.3,3,1.6401479359194733,Lost Customers,Strong limited-time reactivation coupon.
15587.0,49,4,913.6800000000001,1,4.515989184336848,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15589.0,255,3,478.53000000000003,1,2.0139233741787566,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15592.0,46,1,388.58,0,2.8080688145983377,At Risk,Re-engagement campaign with 10–12% win-back offer.
15593.0,70,1,199.8,3,1.7327766913362037,Lost Customers,Strong limited-time reactivation coupon.
15594.0,15,5,1771.78,4,6.499474961889153,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15596.0,100,5,1406.59,1,4.426273253517998,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15597.0,34,1,324.57,0,2.9233766113618507,At Risk,Re-engagement campaign with 10–12% win-back offer.
15598.0,52,1,240.68,3,2.2104698040862396,Lost Customers,Strong limited-time reactivation coupon.
15599.0,26,2,761.74,0,4.4396926357190285,At Risk,Re-engagement campaign with 10–12% win-back offer.
15601.0,10,14,6776.56,2,9.13152736245931,Champions,Offer 15–20% VIP discount and early access.
15602.0,7,9,1297.8700000000001,4,7.39239348599448,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15603.0,78,1,48.480000000000004,3,0.2252678756172113,Lost Customers,Strong limited-time reactivation coupon.
15604.0,51,1,216.39,3,2.1235964374476057,Lost Customers,Strong limited-time reactivation coupon.
15605.0,35,5,1198.23,1,5.297675493925206,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15606.0,60,9,2920.16,4,6.171447305470064,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15607.0,336,1,104.76,3,-0.46576337368903964,Lost Customers,Strong limited-time reactivation coupon.
15608.0,27,4,1093.68,1,5.275450764356893,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15609.0,183,1,298.48,3,1.1802590603134444,Lost Customers,Strong limited-time reactivation coupon.
15610.0,51,1,112.46000000000001,3,1.473353813876939,Lost Customers,Strong limited-time reactivation coupon.
15611.0,9,13,1591.45,4,7.709501226400375,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15612.0,35,2,195.15,0,2.7939730228675614,At Risk,Re-engagement campaign with 10–12% win-back offer.
15615.0,9,23,10399.74,2,10.125100973798203,Champions,Offer 15–20% VIP discount and early access.
15618.0,32,4,776.851,1,4.769465340094833,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15619.0,10,1,336.40000000000003,0,4.1165210778734425,At Risk,Re-engagement campaign with 10–12% win-back offer.
15620.0,56,3,1553.18,1,4.691946447620974,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15621.0,3,4,1293.03,4,7.388660210032124,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15622.0,42,9,3709.56,4,6.760323064907382,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15623.0,140,1,301.03,3,1.4549136403713234,Lost Customers,Strong limited-time reactivation coupon.
15624.0,116,4,588.13,1,3.2259108500073888,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15625.0,103,4,1534.26,1,4.301502040078157,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15626.0,74,2,675.8,1,3.298499983423813,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15628.0,4,9,2870.2400000000002,4,8.655646451753531,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15630.0,44,2,1186.35,1,4.371429011038602,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15632.0,15,8,3285.31,4,7.522156488866591,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15634.0,16,1,243.55,0,3.3593536234890955,At Risk,Re-engagement campaign with 10–12% win-back offer.
15636.0,89,2,724.76,1,3.1860219999971227,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15637.0,52,1,223.36,3,2.1361071716479594,Lost Customers,Strong limited-time reactivation coupon.
15639.0,133,1,425.32,3,1.8504976185975615,Lost Customers,Strong limited-time reactivation coupon.
15640.0,3,15,12515.66,2,10.82111019702075,Champions,Offer 15–20% VIP discount and early access.
15641.0,104,4,1887.2,1,4.498856835574994,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15643.0,191,3,664.0,1,2.6285860297479635,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15644.0,165,4,813.0,1,3.199410490080097,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15645.0,18,1,612.01,0,4.16708945041036,At Risk,Re-engagement campaign with 10–12% win-back offer.
15646.0,157,3,447.64000000000004,1,2.4299201124990946,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15648.0,203,2,657.35,1,2.270228999626247,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15649.0,335,2,816.0,1,1.987140223564909,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15651.0,36,3,646.3,1,4.24818631402713,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15652.0,90,1,337.74,3,2.007520525506071,Lost Customers,Strong limited-time reactivation coupon.
15653.0,92,2,877.4399999999999,1,3.344160402573946,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15654.0,8,2,922.53,0,5.729590995554545,At Risk,Re-engagement campaign with 10–12% win-back offer.
15655.0,242,1,560.67,3,1.5310002260382403,Lost Customers,Strong limited-time reactivation coupon.
15656.0,44,4,748.5,1,4.422181740206433,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15657.0,22,1,30.0,0,0.991640169115942,At Risk,Re-engagement campaign with 10–12% win-back offer.
15658.0,189,5,1024.1000000000001,1,3.477280844856925,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15659.0,43,1,306.45,0,2.637270019041163,At Risk,Re-engagement campaign with 10–12% win-back offer.
15660.0,24,9,1600.86,4,6.462630001173807,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15661.0,316,2,309.8,3,1.078860133284322,Lost Customers,Strong limited-time reactivation coupon.
15663.0,105,1,138.14,3,0.9651887069433736,Lost Customers,Strong limited-time reactivation coupon.
15664.0,50,1,386.43,0,2.7208567351494284,At Risk,Re-engagement campaign with 10–12% win-back offer.
15665.0,167,2,2242.01,1,3.690222302089879,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15667.0,39,1,301.32,0,2.7157537854872422,At Risk,Re-engagement campaign with 10–12% win-back offer.
15668.0,217,1,76.32000000000001,3,-0.34339522788901355,Lost Customers,Strong limited-time reactivation coupon.
15669.0,39,4,684.34,1,4.450473523806256,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15670.0,296,1,173.05,3,0.15875765601469372,Lost Customers,Strong limited-time reactivation coupon.
15671.0,18,7,2657.13,4,7.020380709544684,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15673.0,87,4,2881.02,1,5.098347814116543,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15674.0,72,5,2446.6,1,5.30416325966805,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15675.0,80,3,323.69,1,2.7747160874226164,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15676.0,18,3,3435.76,4,6.584139828026505,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15677.0,48,1,657.23,0,3.290881296771287,At Risk,Re-engagement campaign with 10–12% win-back offer.
15678.0,52,1,352.7,0,2.5913043632192587,At Risk,Re-engagement campaign with 10–12% win-back offer.
15679.0,23,4,781.28,1,5.093596814810603,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15680.0,8,3,1333.68,4,6.385516625510762,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15681.0,24,5,1426.16,4,5.836325378887008,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15683.0,116,1,193.75,3,1.2026899305130465,Lost Customers,Strong limited-time reactivation coupon.
15687.0,8,9,2993.1,4,8.10975948021323,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15689.0,119,2,254.1,3,1.8527761710338302,Lost Customers,Strong limited-time reactivation coupon.
15690.0,3,2,239.76,0,5.1961185142277895,At Risk,Re-engagement campaign with 10–12% win-back offer.
15691.0,251,1,136.8,3,0.08952145162808023,Lost Customers,Strong limited-time reactivation coupon.
15692.0,27,1,191.04,0,2.6186463540474816,At Risk,Re-engagement campaign with 10–12% win-back offer.
15694.0,0,14,6479.4,2,11.484587716938474,Champions,Offer 15–20% VIP discount and early access.
15695.0,266,2,409.98,3,1.529908181779585,Lost Customers,Strong limited-time reactivation coupon.
15696.0,32,8,2736.46,4,6.615502778015595,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15699.0,17,1,309.65,0,3.5414422991734833,At Risk,Re-engagement campaign with 10–12% win-back offer.
15700.0,171,2,696.68,1,2.498878356773387,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15701.0,1,4,1542.14,4,8.257865312460984,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15703.0,264,1,211.5,3,0.47235934293819515,Lost Customers,Strong limited-time reactivation coupon.
15704.0,139,4,2293.62,1,4.406118021267953,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15705.0,200,1,143.1,3,0.3603497755063456,Lost Customers,Strong limited-time reactivation coupon.
15706.0,63,4,1060.56,1,4.418049632407424,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15707.0,34,4,945.58,1,4.906945339945161,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15708.0,40,7,3364.2400000000002,4,6.487124036947881,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15709.0,283,1,133.25,3,-0.05612332421228672,Lost Customers,Strong limited-time reactivation coupon.
15712.0,8,5,1072.3600000000001,4,6.573084086174052,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15713.0,142,2,356.7,3,2.015462304673175,Lost Customers,Strong limited-time reactivation coupon.
15714.0,11,2,330.88,0,4.418479096676194,At Risk,Re-engagement campaign with 10–12% win-back offer.
15716.0,145,4,1118.81,1,3.6467455977667846,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15717.0,233,1,150.3,3,0.2570906859965536,Lost Customers,Strong limited-time reactivation coupon.
15719.0,32,13,5045.61,4,7.669021777875382,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15720.0,23,1,598.73,0,3.911572904147761,At Risk,Re-engagement campaign with 10–12% win-back offer.
15721.0,11,1,507.08,0,4.4388794462666645,At Risk,Re-engagement campaign with 10–12% win-back offer.
15722.0,35,5,2222.56,4,5.915105324842543,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15723.0,364,1,203.1,3,0.11185989679325292,Lost Customers,Strong limited-time reactivation coupon.
15724.0,200,2,218.25,3,1.1855200118613265,Lost Customers,Strong limited-time reactivation coupon.
15725.0,14,1,415.25,0,4.016383020752389,At Risk,Re-engagement campaign with 10–12% win-back offer.
15727.0,16,7,5178.96,4,7.798780810839611,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15729.0,212,1,85.0,3,-0.21379768889597273,Lost Customers,Strong limited-time reactivation coupon.
15730.0,65,3,1120.88,1,4.21940074758469,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15732.0,211,2,294.12,3,1.429408067284518,Lost Customers,Strong limited-time reactivation coupon.
15733.0,282,1,162.3,3,0.14328928289312692,Lost Customers,Strong limited-time reactivation coupon.
15734.0,114,2,1339.45,1,3.554440817770123,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15737.0,14,8,1205.1200000000001,4,6.584338251058658,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15738.0,18,16,4812.42,2,8.36793749404655,Champions,Offer 15–20% VIP discount and early access.
15739.0,65,1,449.12,3,2.613006652415317,Lost Customers,Strong limited-time reactivation coupon.
15740.0,48,1,154.88,3,1.8504133629198276,Lost Customers,Strong limited-time reactivation coupon.
15743.0,15,4,784.46,4,5.5031187236143815,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15744.0,77,1,34.8,3,-0.08561375272299188,Lost Customers,Strong limited-time reactivation coupon.
15745.0,18,4,1094.59,4,5.664047243196162,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15746.0,133,1,196.88,3,1.0829681669685423,Lost Customers,Strong limited-time reactivation coupon.
15747.0,12,3,974.04,4,5.703823499455698,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15748.0,39,1,149.31,0,2.0169675545911443,At Risk,Re-engagement campaign with 10–12% win-back offer.
15750.0,2,8,2465.48,4,8.909159600653037,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15752.0,39,7,2637.38,4,6.268482458990775,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15753.0,304,1,79.2,3,-0.6426410811749976,Lost Customers,Strong limited-time reactivation coupon.
15754.0,50,3,458.57,1,3.5847599980882787,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15755.0,9,6,2364.25,4,7.411964059645821,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15756.0,60,4,532.96,1,3.778884978048321,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15757.0,65,2,714.42,1,3.481827329463864,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15758.0,24,1,205.25,0,2.803360380906535,At Risk,Re-engagement campaign with 10–12% win-back offer.
15759.0,217,3,253.04,3,1.5392910332655756,Lost Customers,Strong limited-time reactivation coupon.
15762.0,64,2,583.75,1,3.2954094242367615,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15763.0,31,2,1086.92,1,4.624899281169086,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15764.0,87,6,3279.97,1,5.564467723942611,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15766.0,63,1,315.06,3,2.2901961661812313,Lost Customers,Strong limited-time reactivation coupon.
15768.0,115,3,621.8299999999999,1,3.0669777783700933,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15769.0,6,25,44615.0,2,12.018034207035559,Champions,Offer 15–20% VIP discount and early access.
15773.0,5,1,635.6800000000001,0,5.3576548858935436,At Risk,Re-engagement campaign with 10–12% win-back offer.
15774.0,68,1,270.8,3,2.0641071776797295,Lost Customers,Strong limited-time reactivation coupon.
15775.0,244,1,104.9,3,-0.14561577737742137,Lost Customers,Strong limited-time reactivation coupon.
15776.0,132,1,241.62,3,1.2942944856809646,Lost Customers,Strong limited-time reactivation coupon.
15777.0,240,4,1047.11,1,3.079384800148387,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15780.0,183,3,475.28000000000003,1,2.337364520093879,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15781.0,24,3,345.46,0,4.0151859081024845,At Risk,Re-engagement campaign with 10–12% win-back offer.
15782.0,9,3,2614.7400000000002,4,6.953011587384377,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15783.0,10,1,246.3,0,3.8058540822889455,At Risk,Re-engagement campaign with 10–12% win-back offer.
15785.0,32,5,2328.9700000000003,4,6.04886257870195,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15786.0,45,3,4932.2,1,6.061396108322629,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15787.0,25,3,948.05,1,4.983659307359411,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15789.0,357,1,351.3,3,0.6770972795064374,Lost Customers,Strong limited-time reactivation coupon.
15790.0,9,1,220.85,0,3.792563565390818,At Risk,Re-engagement campaign with 10–12% win-back offer.
15791.0,43,2,1612.69,1,4.700701415739242,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15793.0,14,3,965.61,4,5.552039264916221,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15795.0,149,1,610.01,3,2.0976252121134653,Lost Customers,Strong limited-time reactivation coupon.
15796.0,0,8,2711.56,2,10.102872694755963,Champions,Offer 15–20% VIP discount and early access.
15797.0,112,4,2207.4,1,4.58207364413165,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15799.0,75,3,884.14,1,3.841306845420835,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15800.0,106,2,699.08,1,2.9769780684337803,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15801.0,45,3,1063.95,1,4.5283360933154055,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15802.0,142,1,451.42,3,1.844913502229728,Lost Customers,Strong limited-time reactivation coupon.
15803.0,50,1,415.82000000000005,0,2.7939760217684646,At Risk,Re-engagement campaign with 10–12% win-back offer.
15804.0,0,13,4206.39,2,10.983655111547616,Champions,Offer 15–20% VIP discount and early access.
15805.0,22,17,5528.4800000000005,2,8.37272659951233,Champions,Offer 15–20% VIP discount and early access.
15806.0,45,3,784.58,1,4.224075263098513,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15807.0,49,3,903.9,1,4.282095796048832,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15808.0,305,4,3734.9700000000003,1,4.1116155798196266,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15809.0,35,5,515.77,1,4.455838432019794,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15810.0,78,4,1391.98,1,4.47919067614202,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15811.0,21,6,2218.62,4,6.559958984740694,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15812.0,106,5,1801.14,1,4.615660761370547,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15813.0,207,2,1303.9099999999999,1,2.9349635608281135,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15814.0,16,4,1945.33,4,6.349925395369821,Loyal Customers,Offer 10% loyalty discount + referral bonus.
15815.0,63,5,2100.6,1,5.283330624239714,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15819.0,48,4,1905.45,1,5.27061576720847,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
15820.0,319,1,206.98,3,0.26226810599825967,Lost Customers,Strong limited-time reactivation coupon.
15821.0,43,2,570.96,0,3.663491713614495,At Risk,Re-engagement campaign with 10–12% win-back offer.
15822.0,2,2,885.47,0,6.787247283994098,At Risk,Re-engagement campaign with 10–12% win-back offer.
15823.0,371,1,15.0,3,-2.4531579514734196,Lost Customers,Strong limited-time reactivation coupon.
15825.0,171,1,532.94,3,1.8259361768433182,Lost Customers,Strong limited-time reactivation coupon.
